Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-05 00:00:00+00:00,26668.0703125,27019.759765625,26376.345703125,26435.51953125,1018525531236,0.0,0.0
2020-06-06 00:00:00+00:00,26433.2578125,26957.0625,26271.412109375,26513.25390625,889309047292,0.0,0.0
2020-06-07 00:00:00+00:00,26510.70703125,26913.203125,25898.88671875,26882.42578125,1046590074924,0.0,0.0
2020-06-08 00:00:00+00:00,26883.66796875,26736.353515625,26234.80859375,26705.166015625,875692922055,0.0,0.0
2020-06-09 00:00:00+00:00,26690.54296875,26893.5,26179.9140625,26402.3125,910567198827,0.0,0.0
2020-06-10 00:00:00+00:00,26392.67578125,26648.939453125,26044.845703125,26478.62890625,940921761443,0.0,0.0
2020-06-11 00:00:00+00:00,26489.71484375,26730.552734375,24579.1796875,24753.607421875,1320091226016,0.0,0.0
2020-06-12 00:00:00+00:00,24745.359375,25692.810546875,24530.931640625,25498.1015625,952202051122,0.0,0.0
2020-06-13 00:00:00+00:00,25503.62109375,25680.607421875,25325.94140625,25650.08984375,766749853514,0.0,0.0
2020-06-14 00:00:00+00:00,25656.4609375,25670.76953125,25049.09765625,25123.7265625,798348320950,0.0,0.0
2020-06-15 00:00:00+00:00,25117.673828125,25149.1796875,23735.8671875,24711.37890625,1132356798946,0.0,0.0
2020-06-16 00:00:00+00:00,24693.474609375,25388.197265625,24512.41015625,25181.078125,855673037397,0.0,0.0
2020-06-17 00:00:00+00:00,25189.263671875,25320.34765625,24550.10546875,24907.072265625,823158106010,0.0,0.0
2020-06-18 00:00:00+00:00,24893.220703125,25058.478515625,24489.21875,24837.341796875,718449538002,0.0,0.0
2020-06-19 00:00:00+00:00,24821.69921875,24828.7421875,24259.373046875,24278.8046875,742497538740,0.0,0.0
2020-06-20 00:00:00+00:00,24261.49609375,24739.578125,24225.609375,24507.1171875,668364854515,0.0,0.0
2020-06-21 00:00:00+00:00,24500.90625,24836.83984375,24416.67578125,24466.341796875,598373744946,0.0,0.0
2020-06-22 00:00:00+00:00,24467.7890625,26056.244140625,24453.458984375,25928.01171875,970653200386,0.0,0.0
2020-06-23 00:00:00+00:00,25928.419921875,26074.876953125,25624.49609375,25985.697265625,705093480543,0.0,0.0
2020-06-24 00:00:00+00:00,25990.35546875,26488.345703125,24861.3046875,25237.791015625,943587258929,0.0,0.0
2020-06-25 00:00:00+00:00,25230.33984375,25275.46484375,24682.958984375,24963.5546875,751274068024,0.0,0.0
2020-06-26 00:00:00+00:00,24956.373046875,25072.498046875,24561.138671875,24615.8203125,770355202370,0.0,0.0
2020-06-27 00:00:00+00:00,24611.90234375,24918.64453125,23640.111328125,23896.830078125,741512070753,0.0,0.0
2020-06-28 00:00:00+00:00,23891.974609375,24501.1640625,23523.08203125,24157.5546875,665284545878,0.0,0.0
2020-06-29 00:00:00+00:00,24159.083984375,24732.06640625,23819.51171875,24551.029296875,723654602715,0.0,0.0
2020-06-30 00:00:00+00:00,24526.666015625,24724.578125,24210.623046875,24439.755859375,658101103220,0.0,0.0
2020-07-01 00:00:00+00:00,24420.2734375,25010.80859375,24315.0859375,24813.5703125,693981325099,0.0,0.0
2020-07-02 00:00:00+00:00,24832.41015625,24966.802734375,24254.521484375,24659.203125,667800211469,0.0,0.0
2020-07-03 00:00:00+00:00,24651.328125,24684.00390625,24179.708984375,24230.5703125,549254118137,0.0,0.0
2020-07-04 00:00:00+00:00,24219.970703125,24732.310546875,24203.2890625,24626.951171875,562077215225,0.0,0.0
2020-07-05 00:00:00+00:00,24616.42578125,24711.087890625,24137.521484375,24494.548828125,569387477704,0.0,0.0
2020-07-06 00:00:00+00:00,24496.744140625,25995.609375,24440.294921875,25928.779296875,942942811391,0.0,0.0
2020-07-07 00:00:00+00:00,25871.05859375,26046.6796875,25234.90625,25718.55078125,692944104020,0.0,0.0
2020-07-08 00:00:00+00:00,25727.634765625,26626.2421875,25656.232421875,26464.732421875,1061355810890,0.0,0.0
2020-07-09 00:00:00+00:00,26473.130859375,26520.546875,25728.23046875,26061.275390625,903945027181,0.0,0.0
2020-07-10 00:00:00+00:00,26045.41015625,26042.486328125,25302.943359375,25766.115234375,778524136212,0.0,0.0
2020-07-11 00:00:00+00:00,25772.5078125,25824.1171875,25482.375,25599.275390625,603272086753,0.0,0.0
2020-07-12 00:00:00+00:00,25599.431640625,26011.17578125,25418.82421875,25887.509765625,705253541236,0.0,0.0
2020-07-13 00:00:00+00:00,25892.875,26163.2734375,25549.66796875,25704.060546875,835446614186,0.0,0.0
2020-07-14 00:00:00+00:00,25743.86328125,25961.923828125,25503.099609375,25762.3515625,789077313492,0.0,0.0
2020-07-15 00:00:00+00:00,25755.076171875,25888.38671875,25358.857421875,25488.189453125,661657779085,0.0,0.0
2020-07-16 00:00:00+00:00,25491.119140625,25546.18359375,24817.419921875,25066.162109375,625692296079,0.0,0.0
2020-07-17 00:00:00+00:00,25071.58203125,25128.943359375,24882.61328125,24907.87890625,627033163366,0.0,0.0
2020-07-18 00:00:00+00:00,24916.716796875,25311.3828125,24859.91796875,25197.939453125,577548882291,0.0,0.0
2020-07-19 00:00:00+00:00,25195.208984375,25603.826171875,24962.09375,25540.07421875,669471644424,0.0,0.0
2020-07-20 00:00:00+00:00,25540.861328125,25655.142578125,25206.5,25312.466796875,600318809571,0.0,0.0
2020-07-21 00:00:00+00:00,25328.474609375,26289.24609375,25257.39453125,26172.134765625,727075953222,0.0,0.0
2020-07-22 00:00:00+00:00,26174.330078125,28185.421875,25933.943359375,28100.677734375,825481696616,0.0,0.0
2020-07-23 00:00:00+00:00,28121.896484375,29655.630859375,27974.98046875,29349.2890625,1098511628731,0.0,0.0
2020-07-24 00:00:00+00:00,29352.884765625,30377.212890625,28610.025390625,29636.611328125,1004750986501,0.0,0.0
2020-07-25 00:00:00+00:00,29616.546875,32558.24609375,29616.546875,32273.333984375,1144748807383,0.0,0.0
2020-07-26 00:00:00+00:00,32234.65625,33582.0234375,31871.16796875,32818.5078125,1272277093048,0.0,0.0
2020-07-27 00:00:00+00:00,32820.0234375,34827.796875,32820.0234375,33852.62109375,1647203381010,0.0,0.0
2020-07-28 00:00:00+00:00,33885.85546875,34299.3203125,32365.17578125,33285.109375,1298905057099,0.0,0.0
2020-07-29 00:00:00+00:00,33274.40234375,34010.35546875,32926.91796875,33415.30859375,1142458814438,0.0,0.0
2020-07-30 00:00:00+00:00,33410.48828125,35472.29296875,33236.5703125,35024.97265625,1238138259479,0.0,0.0
2020-07-31 00:00:00+00:00,35029.90625,36896.6796875,34348.61328125,36573.16015625,1273306725423,0.0,0.0
2020-08-01 00:00:00+00:00,36598.9765625,41155.28125,36364.94921875,40769.15234375,1486536217738,0.0,0.0
2020-08-02 00:00:00+00:00,40806.2109375,43523.9921875,37799.7265625,39242.828125,2001965171528,0.0,0.0
2020-08-03 00:00:00+00:00,39291.7578125,42089.8125,39079.4765625,40962.16015625,1360966828534,0.0,0.0
2020-08-04 00:00:00+00:00,40947.453125,42511.03125,40644.1015625,41178.453125,1487830656466,0.0,0.0
2020-08-05 00:00:00+00:00,41161.0625,42894.5234375,40790.2734375,42395.6171875,1359253356419,0.0,0.0
2020-08-06 00:00:00+00:00,42394.90625,42579.95703125,41433.84765625,41700.87890625,1193565246939,0.0,0.0
2020-08-07 00:00:00+00:00,41728.8515625,42044.4765625,38967.49609375,40201.41796875,1350773532011,0.0,0.0
2020-08-08 00:00:00+00:00,40205.5234375,41738.62890625,39972.28125,41738.62890625,989688550596,0.0,0.0
2020-08-09 00:00:00+00:00,41878.2421875,42347.74609375,40874.5234375,41404.59765625,1000503980202,0.0,0.0
2020-08-10 00:00:00+00:00,41396.23828125,42252.9765625,41396.23828125,41960.51953125,1238592584254,0.0,0.0
2020-08-11 00:00:00+00:00,41961.27734375,42242.484375,39502.58984375,40519.65234375,1362665516518,0.0,0.0
2020-08-12 00:00:00+00:00,40485.5390625,41801.9375,39267.9921875,41771.15625,1325567148504,0.0,0.0
2020-08-13 00:00:00+00:00,41751.28125,46285.87109375,40547.99609375,45870.9765625,1977203054120,0.0,0.0
2020-08-14 00:00:00+00:00,45864.07421875,47383.765625,45274.72265625,46621.16015625,1605697536764,0.0,0.0
2020-08-15 00:00:00+00:00,46638.76171875,47085.53515625,45819.2734375,46190.234375,1323398091228,0.0,0.0
2020-08-16 00:00:00+00:00,46189.7734375,46500.5,44243.01953125,46223.65234375,1296690872921,0.0,0.0
2020-08-17 00:00:00+00:00,46243.59375,46927.25,45036.87109375,45529.0234375,1402031796183,0.0,0.0
2020-08-18 00:00:00+00:00,45543.69140625,45819.98828125,44258.41015625,44583.81640625,1260579384315,0.0,0.0
2020-08-19 00:00:00+00:00,44591.10546875,44943.91796875,42073.33984375,43118.8984375,1393653867153,0.0,0.0
2020-08-20 00:00:00+00:00,43150.20703125,44299.59375,42845.95703125,44001.98828125,1061169905228,0.0,0.0
2020-08-21 00:00:00+00:00,43971.23828125,44271.03515625,40994.74609375,41173.0546875,1246619683944,0.0,0.0
2020-08-22 00:00:00+00:00,41162.98046875,41949.71875,40505.22265625,41882.90625,1072040352103,0.0,0.0
2020-08-23 00:00:00+00:00,41854.09375,41952.2421875,40740.6640625,41441.60546875,861615471770,0.0,0.0
2020-08-24 00:00:00+00:00,41472.78515625,43389.046875,41203.109375,43260.01953125,1094776571350,0.0,0.0
2020-08-25 00:00:00+00:00,43252.3359375,43297.52734375,39840.7734375,40852.046875,1322202913769,0.0,0.0
2020-08-26 00:00:00+00:00,40849.53515625,41578.33984375,40256.49609375,40914.93359375,1055236563410,0.0,0.0
2020-08-27 00:00:00+00:00,40930.1484375,41870.7421875,39966.578125,40802.03125,1115165119885,0.0,0.0
2020-08-28 00:00:00+00:00,40801.703125,41920.87109375,40686.68359375,41707.37109375,960908518773,0.0,0.0
2020-08-29 00:00:00+00:00,41687.66015625,42733.70703125,41408.453125,42133.71875,924774820366,0.0,0.0
2020-08-30 00:00:00+00:00,42101.609375,45235.19140625,42100.734375,45203.78125,1183070742276,0.0,0.0
2020-08-31 00:00:00+00:00,45215.734375,46444.01953125,44443.02734375,46121.82421875,1354221634745,0.0,0.0
2020-09-01 00:00:00+00:00,46100.0625,51630.98046875,45770.6640625,50514.7109375,1997365478880,0.0,0.0
2020-09-02 00:00:00+00:00,50510.046875,50929.89453125,45068.91015625,46738.90234375,2091570274045,0.0,0.0
2020-09-03 00:00:00+00:00,46760.08984375,47755.85546875,40436.1484375,40915.1640625,2081748475451,0.0,0.0
2020-09-04 00:00:00+00:00,40809.04296875,42735.7265625,39510.98828125,41248.8671875,1779304370390,0.0,0.0
2020-09-05 00:00:00+00:00,41227.328125,41879.0234375,33655.84375,35619.8671875,3174620052990,0.0,0.0
2020-09-06 00:00:00+00:00,35627.78125,38233.203125,33896.7578125,37567.53125,2938923902210,0.0,0.0
2020-09-07 00:00:00+00:00,37576.88671875,38096.91015625,34652.51171875,37491.484375,2313613709462,0.0,0.0
2020-09-08 00:00:00+00:00,37547.6953125,37780.91015625,34846.3125,35774.9609375,1906509902579,0.0,0.0
2020-09-09 00:00:00+00:00,35798.57421875,38150.8125,35187.6484375,37299.8203125,1545485169609,0.0,0.0
2020-09-10 00:00:00+00:00,37333.7421875,40058.62890625,37300.00390625,39074.5703125,3335400564857,0.0,0.0
2020-09-11 00:00:00+00:00,39076.33203125,39981.19921875,37748.6484375,39775.80859375,2897635470578,0.0,0.0
2020-09-12 00:00:00+00:00,39765.171875,41139.14453125,39048.2890625,41101.421875,1411373804227,0.0,0.0
2020-09-13 00:00:00+00:00,41137.109375,41290.02734375,37614.98046875,38804.5234375,1592846187337,0.0,0.0
2020-09-14 00:00:00+00:00,38818.28125,40617.015625,37961.53515625,39889.58203125,1854198642216,0.0,0.0
2020-09-15 00:00:00+00:00,39877.4375,40313.41015625,38339.9609375,38450.33984375,1701053246929,0.0,0.0
2020-09-16 00:00:00+00:00,38440.30078125,39113.3671875,37574.7421875,38435.2890625,1692399965369,0.0,0.0
2020-09-17 00:00:00+00:00,38440.90625,41263.1640625,38301.6640625,40728.7578125,2083401306004,0.0,0.0
2020-09-18 00:00:00+00:00,40762.078125,41025.046875,39378.76953125,40191.078125,1475240371970,0.0,0.0
2020-09-19 00:00:00+00:00,40157.31640625,40474.63671875,39601.28125,40314.4453125,1155391727731,0.0,0.0
2020-09-20 00:00:00+00:00,40320.05078125,40320.05078125,38385.22265625,38786.00390625,1284898308435,0.0,0.0
2020-09-21 00:00:00+00:00,38822.30859375,39207.0703125,35121.22265625,35781.734375,1821432318671,0.0,0.0
2020-09-22 00:00:00+00:00,35775.21875,36222.734375,35257.0,36183.85546875,1337328137013,0.0,0.0
2020-09-23 00:00:00+00:00,36192.96484375,36218.2421875,33607.07421875,33817.828125,1358473188166,0.0,0.0
2020-09-24 00:00:00+00:00,33804.00390625,37047.95703125,33551.55859375,36835.74609375,1656902513252,0.0,0.0
2020-09-25 00:00:00+00:00,36841.63671875,37776.328125,35745.9375,37187.3828125,1518513353870,0.0,0.0
2020-09-26 00:00:00+00:00,37205.08203125,37575.0625,36756.98046875,37536.34375,1377872647567,0.0,0.0
2020-09-27 00:00:00+00:00,37480.5703125,38222.29296875,36939.33203125,37739.609375,1435737834314,0.0,0.0
2020-09-28 00:00:00+00:00,37791.0703125,38672.703125,37390.59375,37449.66796875,1503478052226,0.0,0.0
2020-09-29 00:00:00+00:00,37365.6875,38073.49609375,37185.59375,38016.64453125,1225808198730,0.0,0.0
2020-09-30 00:00:00+00:00,38046.3515625,38080.16015625,37356.1875,37956.21875,1246297773078,0.0,0.0
2020-10-01 00:00:00+00:00,37995.37109375,38973.08984375,36589.96875,37281.23828125,1549433995178,0.0,0.0
2020-10-02 00:00:00+00:00,37254.19140625,37410.16796875,35379.7890625,36471.07421875,1497378154381,0.0,0.0
2020-10-03 00:00:00+00:00,36468.9375,37004.99609375,36305.453125,36500.90234375,1059687784559,0.0,0.0
2020-10-04 00:00:00+00:00,36509.34765625,37277.65625,36354.375,37203.25390625,1128716373379,0.0,0.0
2020-10-05 00:00:00+00:00,37219.90625,37489.47265625,36920.25390625,37416.64453125,1248378833056,0.0,0.0
2020-10-06 00:00:00+00:00,37416.61328125,37505.30078125,35696.52734375,36004.63671875,1355477378259,0.0,0.0
2020-10-07 00:00:00+00:00,36018.08203125,36281.63671875,35340.109375,36221.46484375,1264213416820,0.0,0.0
2020-10-08 00:00:00+00:00,36246.46875,37335.6484375,35573.26171875,37191.47265625,1427261612183,0.0,0.0
2020-10-09 00:00:00+00:00,37228.234375,38899.0859375,36880.83203125,38611.828125,1377589034863,0.0,0.0
2020-10-10 00:00:00+00:00,38591.96875,39950.671875,38586.85546875,39179.73046875,1438315800220,0.0,0.0
2020-10-11 00:00:00+00:00,39175.59765625,39842.90625,39059.375,39623.734375,1329217562794,0.0,0.0
2020-10-12 00:00:00+00:00,39587.4765625,41617.109375,38665.0,40843.61328125,1671477754331,0.0,0.0
2020-10-13 00:00:00+00:00,40781.640625,40816.7421875,39651.29296875,40204.4453125,1500504262574,0.0,0.0
2020-10-14 00:00:00+00:00,40286.78515625,40737.5546875,39342.0703125,39899.9453125,1463463931085,0.0,0.0
2020-10-15 00:00:00+00:00,39869.26171875,40145.2890625,39084.09375,39766.98828125,1576615049856,0.0,0.0
2020-10-16 00:00:00+00:00,39811.94140625,40018.2578125,38151.23046875,38609.6796875,1546666896678,0.0,0.0
2020-10-17 00:00:00+00:00,38587.19140625,38982.7890625,38426.2421875,38886.62109375,1154520894349,0.0,0.0
2020-10-18 00:00:00+00:00,38873.0859375,39918.19921875,38810.0,39876.015625,1164723698583,0.0,0.0
2020-10-19 00:00:00+00:00,39903.0,40407.81640625,39400.921875,40067.66796875,1351062060883,0.0,0.0
2020-10-20 00:00:00+00:00,40044.8984375,40193.515625,38769.4140625,38936.37890625,1449455681852,0.0,0.0
2020-10-21 00:00:00+00:00,38928.203125,41892.7890625,38884.515625,41055.57421875,2118920023869,0.0,0.0
2020-10-22 00:00:00+00:00,40982.15234375,44060.67578125,40959.15625,43407.26953125,1654666233324,0.0,0.0
2020-10-23 00:00:00+00:00,43436.46875,43886.54296875,42234.0625,42904.6328125,1492698117138,0.0,0.0
2020-10-24 00:00:00+00:00,42904.6875,43620.078125,42704.125,43186.38671875,1277583433704,0.0,0.0
2020-10-25 00:00:00+00:00,43186.38671875,43678.6640625,42448.28125,42529.984375,1140177496487,0.0,0.0
2020-10-26 00:00:00+00:00,42530.0078125,43121.4609375,40253.59765625,41293.0859375,1588838578326,0.0,0.0
2020-10-27 00:00:00+00:00,41293.07421875,42786.0234375,40867.41015625,42236.2734375,1457416623613,0.0,0.0
2020-10-28 00:00:00+00:00,42236.28125,42719.23046875,39750.12890625,40542.8828125,1593592509801,0.0,0.0
2020-10-29 00:00:00+00:00,40542.9140625,41144.19921875,39761.31640625,40435.953125,1350946849424,0.0,0.0
2020-10-30 00:00:00+00:00,40435.96875,40913.54296875,39128.890625,40064.02734375,1432523602161,0.0,0.0
2020-10-31 00:00:00+00:00,40064.03125,41130.4765625,39904.45703125,40458.61328125,1180190607343,0.0,0.0
2020-11-01 00:00:00+00:00,40458.61328125,41511.34375,40309.49609375,41452.1953125,1095518704362,0.0,0.0
2020-11-02 00:00:00+00:00,41451.96484375,42231.60546875,39887.9765625,40125.8984375,1465888964778,0.0,0.0
2020-11-03 00:00:00+00:00,40125.82421875,40756.0859375,38886.3125,40523.09765625,1316104048520,0.0,0.0
2020-11-04 00:00:00+00:00,40523.20703125,42621.98828125,39648.87890625,42000.91796875,1579812930660,0.0,0.0
2020-11-05 00:00:00+00:00,42001.015625,43270.30078125,41412.70703125,42904.0,1599904714881,0.0,0.0
2020-11-06 00:00:00+00:00,42903.9375,47156.1015625,42754.5234375,47002.98046875,1730188895501,0.0,0.0
2020-11-07 00:00:00+00:00,47003.3203125,48135.48828125,44288.2578125,45038.37109375,1950875863615,0.0,0.0
2020-11-08 00:00:00+00:00,45038.95703125,47319.40625,44773.81640625,46831.69921875,1165992559352,0.0,0.0
2020-11-09 00:00:00+00:00,46833.69921875,47624.5,45937.98828125,46694.86328125,1440735227798,0.0,0.0
2020-11-10 00:00:00+00:00,46695.2109375,47688.28125,46211.42578125,47334.17578125,1272657754958,0.0,0.0
2020-11-11 00:00:00+00:00,47334.1796875,49960.359375,47289.7734375,48800.359375,1483678900453,0.0,0.0
2020-11-12 00:00:00+00:00,48800.25390625,49265.65234375,47518.0859375,48440.12890625,1353085159079,0.0,0.0
2020-11-13 00:00:00+00:00,48440.15234375,49715.57421875,48018.6015625,49662.54296875,1380293458874,0.0,0.0
2020-11-14 00:00:00+00:00,49662.54296875,49718.5234375,47398.20703125,48147.7890625,1079000291277,0.0,0.0
2020-11-15 00:00:00+00:00,48147.79296875,48236.125,46083.40234375,46846.68359375,1079018421566,0.0,0.0
2020-11-16 00:00:00+00:00,46846.66796875,48509.76953125,46636.44921875,48082.62109375,1196078612750,0.0,0.0
2020-11-17 00:00:00+00:00,48549.53515625,50251.0078125,48163.73828125,50043.625,1520296013750,0.0,0.0
2020-11-18 00:00:00+00:00,50042.24609375,51196.03515625,48454.8046875,49816.95703125,1857699058783,0.0,0.0
2020-11-19 00:00:00+00:00,49816.640625,49856.3203125,48460.17578125,48963.7265625,1295018383544,0.0,0.0
2020-11-20 00:00:00+00:00,48963.8359375,53331.2421875,48963.8359375,52943.08984375,1934943170630,0.0,0.0
2020-11-21 00:00:00+00:00,52943.09375,57147.71875,52371.140625,57070.78125,2155873835438,0.0,0.0
2020-11-22 00:00:00+00:00,57070.78125,60147.265625,53438.78515625,57939.1875,2280641056631,0.0,0.0
2020-11-23 00:00:00+00:00,57938.296875,63741.0625,57209.75390625,63602.30859375,2850801091499,0.0,0.0
2020-11-24 00:00:00+00:00,63609.49609375,64773.2578125,62092.7421875,63116.9765625,2433316229562,0.0,0.0
2020-11-25 00:00:00+00:00,63117.4296875,63222.9609375,58426.33203125,59582.109375,2097324034081,0.0,0.0
2020-11-26 00:00:00+00:00,59564.1796875,60084.890625,50600.30859375,54089.69140625,3242872414806,0.0,0.0
2020-11-27 00:00:00+00:00,54121.69140625,55209.31640625,51711.31640625,53878.8515625,1752370417438,0.0,0.0
2020-11-28 00:00:00+00:00,53889.64453125,57059.6875,52903.46875,56037.7890625,1537803802578,0.0,0.0
2020-11-29 00:00:00+00:00,56041.4140625,60036.70703125,55387.87890625,59927.72265625,1563096902588,0.0,0.0
2020-11-30 00:00:00+00:00,59927.62109375,64167.7421875,59547.56640625,64132.37890625,2115019253054,0.0,0.0
2020-12-01 00:00:00+00:00,64156.140625,66312.671875,59664.8125,61263.78515625,2835037783334,0.0,0.0
2020-12-02 00:00:00+00:00,61257.2578125,63203.9296875,60352.84765625,62498.203125,1763468304563,0.0,0.0
2020-12-03 00:00:00+00:00,62509.36328125,64605.609375,61455.328125,64035.64453125,1676531663828,0.0,0.0
2020-12-04 00:00:00+00:00,64037.10546875,64246.5546875,59312.2265625,59319.59375,1702172727726,0.0,0.0
2020-12-05 00:00:00+00:00,59318.91015625,62157.79296875,58668.67578125,62157.79296875,1406324033639,0.0,0.0
